"product_name","cat"
"Thuốc lá điện tử Vape Siêu khói BIGBOX Mini 80W Kit - New 2018","Nhà Cửa - Đời Sống/Đèn & thiết bị chiếu sáng/Pin tiểu, pin sạc"
"Bộ Thuốc lá điện tử cao cấp Shisha CE4 + Tặng tinh dầu","Nhà Cửa - Đời Sống/Đèn & thiết bị chiếu sáng/Pin tiểu, pin sạc"
"Bộ thuốc lá điện tử Vape Pen Shisha siêu khói cao cấp - Tặng kèm tinh dầu trái cây","Nhà Cửa - Đời Sống/Đèn & thiết bị chiếu sáng/Pin tiểu, pin sạc"
"Vape Kit Tesla Terminator 90w - Sản Phẩm Giá Rẻ Chất Lượng 2018","Máy Ảnh - Máy Quay Phim/Phụ kiện máy ảnh/Phụ kiện máy ảnh khác"
"Bút trình chiếu Logitech Wireless Presenter R400","Laptop - Máy Vi Tính/Thiết bị văn phòng/Máy và thiết bị văn phòng khác"
"Bộ Thuốc lá điện tử Shisha CE4 + Tặng 2 tinh dầu  ","Nhà Cửa - Đời Sống/Đèn & thiết bị chiếu sáng/Pin tiểu, pin sạc"
"Vape Vgod Pro Mech V2 - Đầy Đủ Pin Sạc, Coil, Bông, Tinh Dầu 60ml","Nhà Cửa - Đời Sống/Đèn & thiết bị chiếu sáng/Pin tiểu, pin sạc"
"Vape VGOD Pro Mech 2 Kit - Bộ Sản Phẩm Mech Mod Giá Rẻ 2018 (Clone 1:1)","Máy Ảnh - Máy Quay Phim/Phụ kiện máy ảnh/Phụ kiện máy ảnh khác"
"Bộ thuốc là điện tử vape MYK6 80w màu đen","Nhà Cửa - Đời Sống/Đèn & thiết bị chiếu sáng/Pin tiểu, pin sạc"
"Bộ thuốc lá điện tử Vape EVOD - Ego CE6 2017 (Bạc) + 2 tinh dầu và 1 buồng đốt CE dự phòng  ","Nhà Cửa - Đời Sống/Đèn & thiết bị chiếu sáng/Pin tiểu, pin sạc"
"Tinh dầu vape Malaysia hương  PepsiCola 60ml","Làm Đẹp - Sức Khỏe/Chăm sóc tóc và da đầu/Dầu gội, dầu xả/Dầu Gội"
"Tinh dầu Vape Mỹ vị Việt Quất Snoopy Blueberry (100ML - 3MG - 70VG/30PG)","Nhà Cửa - Đời Sống/Trang trí nhà cửa/Đồ đốt tinh dầu & nến"
"Bộ Vape Siêu khói VapeBox 80W 2019 Tặng Coil Dầu Aramax 30ml","Điện Gia Dụng/Đồ dùng nhà bếp/Máy hút khói, khử mùi"
"Tinh dầu vape Malaysia Kayabe 30ml","Làm Đẹp - Sức Khỏe/Chăm sóc tóc và da đầu/Dưỡng tóc, ủ tóc"
"Vape Vgod Elite - Phiên Bản Thân Béo (Combo Đầy Đủ Coil, Bông, Pin, Sạc, Tinh Dầu 60ml)","Nhà Sách Tiki/Sách tiếng Việt/Sách thiếu nhi/Kiến thức - Bách khoa"
"THUỐC LÁ ĐIỆN TỬ VAPE GIÁ RẺ EVOD - MT1 ( TẶNG LỌ TINH DẦU )","Nhà Cửa - Đời Sống/Đèn & thiết bị chiếu sáng/Pin tiểu, pin sạc"
"Thuốc lá điện tử The Shisha Vape Mod MT01 siêu khói - Tặng kèm chai tinh dầu đủ vị - 1973 Store","Nhà Cửa - Đời Sống/Đèn & thiết bị chiếu sáng/Pin tiểu, pin sạc"
"Bộ Vape ISTICK PICO 75W siêu khói +Tặng tinh dầu JAM MONSTER chai lớn 100ml","Nhà Sách Tiki/Văn phòng phẩm - Quà lưu niệm"
"Vape kit HT Starter kit 50W siêu rẻ - Full kit - Hàng nhập khẩu","Nhà Sách Tiki/Văn phòng phẩm - Quà lưu niệm/Quà Tặng Tổng Hợp/Đồ Handmade"
"Bộ thuốc lá điện tử vape Tesla Terminator 90W Clone 1:1 (Đen) Full Kit With Tank RDA chất lượng giá rẻ 2018 (No TD)","Nhà Cửa - Đời Sống/Đèn & thiết bị chiếu sáng/Pin tiểu, pin sạc"
" Bộ Thuốc lá điện tử/ Shisha pen  CE6 blue + Tặng 2 tinh dầu và 1 buồng đốt + 1 đầu hút","Nhà Cửa - Đời Sống/Đèn & thiết bị chiếu sáng/Pin tiểu, pin sạc"
"Vape pen 22 màu đen full combo máy, 1 lọ tinh dầu, 2 coil, kính, doăng cao su","Tiki Global/Làm Đẹp - Sức Khỏe/Chăm sóc cơ thể/Trị rạn nứt da"
"Đèn pin chiếu tia laser 303 (Đen)","Nhà Cửa - Đời Sống/Đèn & thiết bị chiếu sáng/Đèn pin"
"Đèn laser 303 FX 532nm (tia xanh)","Nhà Cửa - Đời Sống/Đèn & thiết bị chiếu sáng/Đèn pin"
"Pin Vape 18650 BST 3200mah - Độ Xả Cao 50A Sản Phẩm Chất Lượng 2018","Tiki Global/Thiết Bị Số - Phụ Kiện Số/Thiết bị số - Khác"
"Vape smok pen 22","Nhà Sách Tiki/Sách tiếng Việt/Truyện Tranh, Manga, Comic"
"Bút chỉ laser trình chiếu 4 trong 1 đa năng","Nhà Cửa - Đời Sống/Đèn & thiết bị chiếu sáng/Đèn pin"
"Vape kit Jomo Lite 40w - Bộ sản phẩm chất lượng giá rẻ 2018","Máy Ảnh - Máy Quay Phim/Phụ kiện máy ảnh/Phụ kiện máy ảnh khác"
"Tinh dầu Vape E-Juice Malaysia (30ml)","Làm Đẹp - Sức Khỏe/Chăm sóc tóc và da đầu/Dưỡng tóc, ủ tóc"
"Tinh dầu vape Bazooka Ice 200ml","Đồ Chơi - Mẹ & Bé/Chăm sóc mẹ mang thai, sau sinh/Phương pháp dân gian/Lá xông"
"Vape Vgod Pro Mech 2 Kit Camo - Phiên Bản Đặc Biệt PUBG 2018","Nhà Sách Tiki/Sách tiếng Việt/Sách thiếu nhi/Kiến thức - Bách khoa"
" Vape -Shisha máy thuốc điện tử cao cấp 2200mAh Siêu khói OvanCL BIGBOX Mini 80W Kit (Gold) mẫu mới 2018 + dây sạc + tặng 1 lọ tinh dầu vị Bạc Hà và 1 củ sạc đen","Máy Ảnh - Máy Quay Phim/Phụ kiện máy ảnh/Phụ Kiện Action Camera"
"Bộ Thuốc lá điện tử Shisha EGO CE4 kèm 2 tinh dầu, 1 buồng đốt, 1 đầu hút model 2017 (Đen)  ","Nhà Cửa - Đời Sống/Đèn & thiết bị chiếu sáng/Pin tiểu, pin sạc"
"Vape – Shisha siêu khói BIGBOX Mini 80W Kit + dây sạc + tặng 2 lọ tinh dầu vị táo và nho + 1 coil dự phòng","Điện Gia Dụng/Đồ dùng nhà bếp/Máy hút khói, khử mùi"
"Buồng đốt, buồng chứa cho Vape - Shisha thuốc la' điện tử Jomo 50W, dùng chung cho các loại thân máy thuốc la' điện tử dùng tank","Nhà Sách Tiki/Sách tiếng Việt/Sách văn học"
"Thuốc lá điện tử vape kits Jomo Lite 40w màu đen","Nhà Cửa - Đời Sống/Đèn & thiết bị chiếu sáng/Pin tiểu, pin sạc"
"Thuốc lá điện tử Vape Siêu khói BIGBOX Mini 80W Kit - New 2018","Nhà Cửa - Đời Sống/Đèn & thiết bị chiếu sáng/Pin tiểu, pin sạc"
"Bộ Thuốc lá điện tử cao cấp Shisha CE4 + Tặng tinh dầu","Nhà Cửa - Đời Sống/Đèn & thiết bị chiếu sáng/Pin tiểu, pin sạc"
"Bộ thuốc lá điện tử Vape Pen Shisha siêu khói cao cấp - Tặng kèm tinh dầu trái cây","Nhà Cửa - Đời Sống/Đèn & thiết bị chiếu sáng/Pin tiểu, pin sạc"
"Vape Kit Tesla Terminator 90w - Sản Phẩm Giá Rẻ Chất Lượng 2018","Máy Ảnh - Máy Quay Phim/Phụ kiện máy ảnh/Phụ kiện máy ảnh khác"
"Bút trình chiếu Logitech Wireless Presenter R400","Laptop - Máy Vi Tính/Thiết bị văn phòng/Máy và thiết bị văn phòng khác"
"Bộ Thuốc lá điện tử Shisha CE4 + Tặng 2 tinh dầu  ","Nhà Cửa - Đời Sống/Đèn & thiết bị chiếu sáng/Pin tiểu, pin sạc"
"Vape Vgod Pro Mech V2 - Đầy Đủ Pin Sạc, Coil, Bông, Tinh Dầu 60ml","Nhà Cửa - Đời Sống/Đèn & thiết bị chiếu sáng/Pin tiểu, pin sạc"
"Vape kit Mech Squonk Apocalypse - Bộ Sản Phẩm Đầy Đủ (Pin, Coil, Sạc, Tinh Dầu)","Nhà Cửa - Đời Sống/Ngoài trời & sân vườn/Dụng cụ làm vườn"
"Vape VGOD Pro Mech 2 Kit - Bộ Sản Phẩm Mech Mod Giá Rẻ 2018 (Clone 1:1)","Máy Ảnh - Máy Quay Phim/Phụ kiện máy ảnh/Phụ kiện máy ảnh khác"
"Bộ thuốc là điện tử vape MYK6 80w màu đen","Nhà Cửa - Đời Sống/Đèn & thiết bị chiếu sáng/Pin tiểu, pin sạc"
"Bộ thuốc lá điện tử Vape EVOD - Ego CE6 2017 (Bạc) + 2 tinh dầu và 1 buồng đốt CE dự phòng  ","Nhà Cửa - Đời Sống/Đèn & thiết bị chiếu sáng/Pin tiểu, pin sạc"
"Tinh dầu vape Malaysia hương  PepsiCola 60ml","Làm Đẹp - Sức Khỏe/Chăm sóc tóc và da đầu/Dầu gội, dầu xả/Dầu Gội"
"Tinh dầu Vape Mỹ vị Việt Quất Snoopy Blueberry (100ML - 3MG - 70VG/30PG)","Nhà Cửa - Đời Sống/Trang trí nhà cửa/Đồ đốt tinh dầu & nến"
"Bộ Vape Siêu khói VapeBox 80W 2019 Tặng Coil Dầu Aramax 30ml","Điện Gia Dụng/Đồ dùng nhà bếp/Máy hút khói, khử mùi"
"Tinh dầu vape Malaysia Kayabe 30ml","Làm Đẹp - Sức Khỏe/Chăm sóc tóc và da đầu/Dưỡng tóc, ủ tóc"
"Vape Vgod Elite - Phiên Bản Thân Béo (Combo Đầy Đủ Coil, Bông, Pin, Sạc, Tinh Dầu 60ml)","Nhà Sách Tiki/Sách tiếng Việt/Sách thiếu nhi/Kiến thức - Bách khoa"
"THUỐC LÁ ĐIỆN TỬ VAPE GIÁ RẺ EVOD - MT1 ( TẶNG LỌ TINH DẦU )","Nhà Cửa - Đời Sống/Đèn & thiết bị chiếu sáng/Pin tiểu, pin sạc"
"Thuốc lá điện tử The Shisha Vape Mod MT01 siêu khói - Tặng kèm chai tinh dầu đủ vị - 1973 Store","Nhà Cửa - Đời Sống/Đèn & thiết bị chiếu sáng/Pin tiểu, pin sạc"
"Bộ Vape ISTICK PICO 75W siêu khói +Tặng tinh dầu JAM MONSTER chai lớn 100ml","Nhà Sách Tiki/Văn phòng phẩm - Quà lưu niệm"
"Vape kit HT Starter kit 50W siêu rẻ - Full kit - Hàng nhập khẩu","Nhà Sách Tiki/Văn phòng phẩm - Quà lưu niệm/Quà Tặng Tổng Hợp/Đồ Handmade"
"Bộ thuốc lá điện tử vape Tesla Terminator 90W Clone 1:1 (Đen) Full Kit With Tank RDA chất lượng giá rẻ 2018 (No TD)","Nhà Cửa - Đời Sống/Đèn & thiết bị chiếu sáng/Pin tiểu, pin sạc"
"Bút Laser trình chiếu Slide VSON","Nhà Cửa - Đời Sống/Đèn & thiết bị chiếu sáng/Đèn pin"
" Bộ Thuốc lá điện tử/ Shisha pen  CE6 blue + Tặng 2 tinh dầu và 1 buồng đốt + 1 đầu hút","Nhà Cửa - Đời Sống/Đèn & thiết bị chiếu sáng/Pin tiểu, pin sạc"
"Vape pen 22 màu đen full combo máy, 1 lọ tinh dầu, 2 coil, kính, doăng cao su","Tiki Global/Làm Đẹp - Sức Khỏe/Chăm sóc cơ thể/Trị rạn nứt da"
"Đèn pin chiếu tia laser 303 (Đen)","Nhà Cửa - Đời Sống/Đèn & thiết bị chiếu sáng/Đèn pin"
"Đèn laser 303 FX 532nm (tia xanh)","Nhà Cửa - Đời Sống/Đèn & thiết bị chiếu sáng/Đèn pin"
"Pin Vape 18650 BST 3200mah - Độ Xả Cao 50A Sản Phẩm Chất Lượng 2018","Tiki Global/Thiết Bị Số - Phụ Kiện Số/Thiết bị số - Khác"
"Vape kit Jomo Lite 40w - Bộ sản phẩm chất lượng giá rẻ 2018","Máy Ảnh - Máy Quay Phim/Phụ kiện máy ảnh/Phụ kiện máy ảnh khác"
"Tinh dầu Vape E-Juice Malaysia (30ml)","Làm Đẹp - Sức Khỏe/Chăm sóc tóc và da đầu/Dưỡng tóc, ủ tóc"
"Tinh dầu vape Bazooka Ice 200ml","Đồ Chơi - Mẹ & Bé/Chăm sóc mẹ mang thai, sau sinh/Phương pháp dân gian/Lá xông"
"Vape Vgod Pro Mech 2 Kit Camo - Phiên Bản Đặc Biệt PUBG 2018","Nhà Sách Tiki/Sách tiếng Việt/Sách thiếu nhi/Kiến thức - Bách khoa"
" Vape -Shisha máy thuốc điện tử cao cấp 2200mAh Siêu khói OvanCL BIGBOX Mini 80W Kit (Gold) mẫu mới 2018 + dây sạc + tặng 1 lọ tinh dầu vị Bạc Hà và 1 củ sạc đen","Máy Ảnh - Máy Quay Phim/Phụ kiện máy ảnh/Phụ Kiện Action Camera"
"Bộ Thuốc lá điện tử Shisha EGO CE4 kèm 2 tinh dầu, 1 buồng đốt, 1 đầu hút model 2017 (Đen)  ","Nhà Cửa - Đời Sống/Đèn & thiết bị chiếu sáng/Pin tiểu, pin sạc"
"Vape – Shisha siêu khói BIGBOX Mini 80W Kit + dây sạc + tặng 2 lọ tinh dầu vị táo và nho + 1 coil dự phòng","Điện Gia Dụng/Đồ dùng nhà bếp/Máy hút khói, khử mùi"
"Buồng đốt, buồng chứa cho Vape - Shisha thuốc la' điện tử Jomo 50W, dùng chung cho các loại thân máy thuốc la' điện tử dùng tank","Nhà Sách Tiki/Sách tiếng Việt/Sách văn học"
"Thuốc lá điện tử vape kits Jomo Lite 40w màu đen","Nhà Cửa - Đời Sống/Đèn & thiết bị chiếu sáng/Pin tiểu, pin sạc"
"Thuốc lá điện tử Vape Siêu khói BIGBOX Mini 80W Kit - New 2018","Nhà Cửa - Đời Sống/Đèn & thiết bị chiếu sáng/Pin tiểu, pin sạc"
"Bộ Thuốc lá điện tử cao cấp Shisha CE4 + Tặng tinh dầu","Nhà Cửa - Đời Sống/Đèn & thiết bị chiếu sáng/Pin tiểu, pin sạc"
"Bộ thuốc lá điện tử Vape Pen Shisha siêu khói cao cấp - Tặng kèm tinh dầu trái cây","Nhà Cửa - Đời Sống/Đèn & thiết bị chiếu sáng/Pin tiểu, pin sạc"
"Vape Kit Tesla Terminator 90w - Sản Phẩm Giá Rẻ Chất Lượng 2018","Máy Ảnh - Máy Quay Phim/Phụ kiện máy ảnh/Phụ kiện máy ảnh khác"
"Bút trình chiếu Logitech Wireless Presenter R400","Laptop - Máy Vi Tính/Thiết bị văn phòng/Máy và thiết bị văn phòng khác"
"Bộ Thuốc lá điện tử Shisha CE4 + Tặng 2 tinh dầu  ","Nhà Cửa - Đời Sống/Đèn & thiết bị chiếu sáng/Pin tiểu, pin sạc"
"Vape Vgod Pro Mech V2 - Đầy Đủ Pin Sạc, Coil, Bông, Tinh Dầu 60ml","Nhà Cửa - Đời Sống/Đèn & thiết bị chiếu sáng/Pin tiểu, pin sạc"
"Vape VGOD Pro Mech 2 Kit - Bộ Sản Phẩm Mech Mod Giá Rẻ 2018 (Clone 1:1)","Máy Ảnh - Máy Quay Phim/Phụ kiện máy ảnh/Phụ kiện máy ảnh khác"
"Bộ thuốc là điện tử vape MYK6 80w màu đen","Nhà Cửa - Đời Sống/Đèn & thiết bị chiếu sáng/Pin tiểu, pin sạc"
"Bộ thuốc lá điện tử Vape EVOD - Ego CE6 2017 (Bạc) + 2 tinh dầu và 1 buồng đốt CE dự phòng  ","Nhà Cửa - Đời Sống/Đèn & thiết bị chiếu sáng/Pin tiểu, pin sạc"
"Tinh dầu vape Malaysia hương  PepsiCola 60ml","Làm Đẹp - Sức Khỏe/Chăm sóc tóc và da đầu/Dầu gội, dầu xả/Dầu Gội"
"Tinh dầu Vape Mỹ vị Việt Quất Snoopy Blueberry (100ML - 3MG - 70VG/30PG)","Nhà Cửa - Đời Sống/Trang trí nhà cửa/Đồ đốt tinh dầu & nến"
"Bộ Vape Siêu khói VapeBox 80W 2019 Tặng Coil Dầu Aramax 30ml","Điện Gia Dụng/Đồ dùng nhà bếp/Máy hút khói, khử mùi"
"Tinh dầu vape Malaysia Kayabe 30ml","Làm Đẹp - Sức Khỏe/Chăm sóc tóc và da đầu/Dưỡng tóc, ủ tóc"
"Vape Vgod Elite - Phiên Bản Thân Béo (Combo Đầy Đủ Coil, Bông, Pin, Sạc, Tinh Dầu 60ml)","Nhà Sách Tiki/Sách tiếng Việt/Sách thiếu nhi/Kiến thức - Bách khoa"
"THUỐC LÁ ĐIỆN TỬ VAPE GIÁ RẺ EVOD - MT1 ( TẶNG LỌ TINH DẦU )","Nhà Cửa - Đời Sống/Đèn & thiết bị chiếu sáng/Pin tiểu, pin sạc"
"Thuốc lá điện tử The Shisha Vape Mod MT01 siêu khói - Tặng kèm chai tinh dầu đủ vị - 1973 Store","Nhà Cửa - Đời Sống/Đèn & thiết bị chiếu sáng/Pin tiểu, pin sạc"
"Vape kit Mech Squonk Apocalypse - Bộ Sản Phẩm Đầy Đủ (Pin, Coil, Sạc, Tinh Dầu)","Nhà Cửa - Đời Sống/Ngoài trời & sân vườn/Dụng cụ làm vườn"
"Bộ Vape ISTICK PICO 75W siêu khói +Tặng tinh dầu JAM MONSTER chai lớn 100ml","Nhà Sách Tiki/Văn phòng phẩm - Quà lưu niệm"
"Vape kit HT Starter kit 50W siêu rẻ - Full kit - Hàng nhập khẩu","Nhà Sách Tiki/Văn phòng phẩm - Quà lưu niệm/Quà Tặng Tổng Hợp/Đồ Handmade"
"Bộ thuốc lá điện tử vape Tesla Terminator 90W Clone 1:1 (Đen) Full Kit With Tank RDA chất lượng giá rẻ 2018 (No TD)","Nhà Cửa - Đời Sống/Đèn & thiết bị chiếu sáng/Pin tiểu, pin sạc"
" Bộ Thuốc lá điện tử/ Shisha pen  CE6 blue + Tặng 2 tinh dầu và 1 buồng đốt + 1 đầu hút","Nhà Cửa - Đời Sống/Đèn & thiết bị chiếu sáng/Pin tiểu, pin sạc"
"Vape pen 22 màu đen full combo máy, 1 lọ tinh dầu, 2 coil, kính, doăng cao su","Tiki Global/Làm Đẹp - Sức Khỏe/Chăm sóc cơ thể/Trị rạn nứt da"
"Đèn pin chiếu tia laser 303 (Đen)","Nhà Cửa - Đời Sống/Đèn & thiết bị chiếu sáng/Đèn pin"
"Đèn laser 303 FX 532nm (tia xanh)","Nhà Cửa - Đời Sống/Đèn & thiết bị chiếu sáng/Đèn pin"
"Pin Vape 18650 BST 3200mah - Độ Xả Cao 50A Sản Phẩm Chất Lượng 2018","Tiki Global/Thiết Bị Số - Phụ Kiện Số/Thiết bị số - Khác"
"Vape smok pen 22","Nhà Sách Tiki/Sách tiếng Việt/Truyện Tranh, Manga, Comic"
"Vape kit Jomo Lite 40w - Bộ sản phẩm chất lượng giá rẻ 2018","Máy Ảnh - Máy Quay Phim/Phụ kiện máy ảnh/Phụ kiện máy ảnh khác"
"Tinh dầu Vape E-Juice Malaysia (30ml)","Làm Đẹp - Sức Khỏe/Chăm sóc tóc và da đầu/Dưỡng tóc, ủ tóc"
"Tinh dầu vape Bazooka Ice 200ml","Đồ Chơi - Mẹ & Bé/Chăm sóc mẹ mang thai, sau sinh/Phương pháp dân gian/Lá xông"
"Vape Vgod Pro Mech 2 Kit Camo - Phiên Bản Đặc Biệt PUBG 2018","Nhà Sách Tiki/Sách tiếng Việt/Sách thiếu nhi/Kiến thức - Bách khoa"
" Vape -Shisha máy thuốc điện tử cao cấp 2200mAh Siêu khói OvanCL BIGBOX Mini 80W Kit (Gold) mẫu mới 2018 + dây sạc + tặng 1 lọ tinh dầu vị Bạc Hà và 1 củ sạc đen","Máy Ảnh - Máy Quay Phim/Phụ kiện máy ảnh/Phụ Kiện Action Camera"
"Bộ Thuốc lá điện tử Shisha EGO CE4 kèm 2 tinh dầu, 1 buồng đốt, 1 đầu hút model 2017 (Đen)  ","Nhà Cửa - Đời Sống/Đèn & thiết bị chiếu sáng/Pin tiểu, pin sạc"
"Vape – Shisha siêu khói BIGBOX Mini 80W Kit + dây sạc + tặng 2 lọ tinh dầu vị táo và nho + 1 coil dự phòng","Điện Gia Dụng/Đồ dùng nhà bếp/Máy hút khói, khử mùi"
"Buồng đốt, buồng chứa cho Vape - Shisha thuốc la' điện tử Jomo 50W, dùng chung cho các loại thân máy thuốc la' điện tử dùng tank","Nhà Sách Tiki/Sách tiếng Việt/Sách văn học"
"Thuốc lá điện tử vape kits Jomo Lite 40w màu đen","Nhà Cửa - Đời Sống/Đèn & thiết bị chiếu sáng/Pin tiểu, pin sạc"
"Thuốc lá điện tử Vape Siêu khói BIGBOX Mini 80W Kit - New 2018","Nhà Cửa - Đời Sống/Đèn & thiết bị chiếu sáng/Pin tiểu, pin sạc"
"Bộ Thuốc lá điện tử cao cấp Shisha CE4 + Tặng tinh dầu","Nhà Cửa - Đời Sống/Đèn & thiết bị chiếu sáng/Pin tiểu, pin sạc"
"Bộ thuốc lá điện tử Vape Pen Shisha siêu khói cao cấp - Tặng kèm tinh dầu trái cây","Nhà Cửa - Đời Sống/Đèn & thiết bị chiếu sáng/Pin tiểu, pin sạc"
"Vape Kit Tesla Terminator 90w - Sản Phẩm Giá Rẻ Chất Lượng 2018","Máy Ảnh - Máy Quay Phim/Phụ kiện máy ảnh/Phụ kiện máy ảnh khác"
"Bút trình chiếu Logitech Wireless Presenter R400","Laptop - Máy Vi Tính/Thiết bị văn phòng/Máy và thiết bị văn phòng khác"
"Bộ Thuốc lá điện tử Shisha CE4 + Tặng 2 tinh dầu  ","Nhà Cửa - Đời Sống/Đèn & thiết bị chiếu sáng/Pin tiểu, pin sạc"
"Vape Vgod Pro Mech V2 - Đầy Đủ Pin Sạc, Coil, Bông, Tinh Dầu 60ml","Nhà Cửa - Đời Sống/Đèn & thiết bị chiếu sáng/Pin tiểu, pin sạc"
"Vape kit Mech Squonk Apocalypse - Bộ Sản Phẩm Đầy Đủ (Pin, Coil, Sạc, Tinh Dầu)","Nhà Cửa - Đời Sống/Ngoài trời & sân vườn/Dụng cụ làm vườn"
"Vape VGOD Pro Mech 2 Kit - Bộ Sản Phẩm Mech Mod Giá Rẻ 2018 (Clone 1:1)","Máy Ảnh - Máy Quay Phim/Phụ kiện máy ảnh/Phụ kiện máy ảnh khác"
"Bộ thuốc là điện tử vape MYK6 80w màu đen","Nhà Cửa - Đời Sống/Đèn & thiết bị chiếu sáng/Pin tiểu, pin sạc"
"Bộ thuốc lá điện tử Vape EVOD - Ego CE6 2017 (Bạc) + 2 tinh dầu và 1 buồng đốt CE dự phòng  ","Nhà Cửa - Đời Sống/Đèn & thiết bị chiếu sáng/Pin tiểu, pin sạc"
"Tinh dầu vape Malaysia hương  PepsiCola 60ml","Làm Đẹp - Sức Khỏe/Chăm sóc tóc và da đầu/Dầu gội, dầu xả/Dầu Gội"
"Tinh dầu Vape Mỹ vị Việt Quất Snoopy Blueberry (100ML - 3MG - 70VG/30PG)","Nhà Cửa - Đời Sống/Trang trí nhà cửa/Đồ đốt tinh dầu & nến"
"Bộ Vape Siêu khói VapeBox 80W 2019 Tặng Coil Dầu Aramax 30ml","Điện Gia Dụng/Đồ dùng nhà bếp/Máy hút khói, khử mùi"
"Tinh dầu vape Malaysia Kayabe 30ml","Làm Đẹp - Sức Khỏe/Chăm sóc tóc và da đầu/Dưỡng tóc, ủ tóc"
"Vape Vgod Elite - Phiên Bản Thân Béo (Combo Đầy Đủ Coil, Bông, Pin, Sạc, Tinh Dầu 60ml)","Nhà Sách Tiki/Sách tiếng Việt/Sách thiếu nhi/Kiến thức - Bách khoa"
"THUỐC LÁ ĐIỆN TỬ VAPE GIÁ RẺ EVOD - MT1 ( TẶNG LỌ TINH DẦU )","Nhà Cửa - Đời Sống/Đèn & thiết bị chiếu sáng/Pin tiểu, pin sạc"
"Thuốc lá điện tử The Shisha Vape Mod MT01 siêu khói - Tặng kèm chai tinh dầu đủ vị - 1973 Store","Nhà Cửa - Đời Sống/Đèn & thiết bị chiếu sáng/Pin tiểu, pin sạc"
"Bộ Vape ISTICK PICO 75W siêu khói +Tặng tinh dầu JAM MONSTER chai lớn 100ml","Nhà Sách Tiki/Văn phòng phẩm - Quà lưu niệm"
